group,outcome
Control,5.960569836134792
Control,-1.6591716140542159
Control,7.77226245720831
Control,18.276358276896303
Control,-2.8098404966800317
Control,-2.8096434833901665
Control,18.950553786088697
Control,9.209216749834905
Control,-5.633692631219425
Control,6.510720523031576
Control,-5.561012313749547
Control,-5.588757042843082
Control,2.9035472587924094
Control,-22.959362935893573
Control,-20.699013990156395
Control,-6.747450350891672
Control,-12.153973444013086
Control,3.7709679911432863
Control,-10.896288906254531
Control,-16.947644416023497
Control,17.58778522705865
Control,-2.709315605838428
Control,0.810338456255086
Control,-17.096978234561483
Control,-6.532592694302192
Control,1.331071076518393
Control,-13.811922929067634
Control,4.5083762201480635
Control,-7.20766427902566
Control,-3.5003249975193214
Control,-7.220479346752763
Control,22.227338214107252
Control,-0.16196669685520704
Control,-12.692531147470804
Control,9.870538945238268
Control,-14.650123799652267
Control,
Control,-23.516041486557306
Control,-15.938232586781165
Control,2.3623348304294822
Control,8.861598959944924
Control,2.056419374279646
Control,-1.3877793886588863
Control,-3.6132443470714657
Control,-17.742263884409127
Control,-8.638130500736503
Control,-5.52766525151745
Control,12.685466714626989
Control,4.123419474821537
Control,-21.156481864352806
Control,3.88900763273754
Control,-4.620987364995798
Control,-8.123064003671505
Control,7.340115466090415
Control,12.371994269951411
Control,11.175361429394382
Control,
Control,-3.7105485102145748
Control,3.9751611768427675
Control,11.70654152546831
Control,-5.75009085414348
Control,-2.2279077199658053
Control,-13.276019688072338
Control,-14.35447948896805
Control,9.750309868730376
Control,16.274880342849876
Control,-0.8641214589640062
Control,12.04239477470429
Control,4.33963230057161
Control,-7.741437055261491
Treatment_1,8.336747266100968
Treatment_1,22.45643879759163
Treatment_1,3.5700875306805817
Treatment_1,22.775723869768076
Treatment_1,-27.43694124907693
Treatment_1,13.862830052502686
Treatment_1,5.0445648188580545
Treatment_1,0.41191179440959047
Treatment_1,5.101129318426027
Treatment_1,-19.850826975210715
Treatment_1,
Treatment_1,8.285350858140957
Treatment_1,21.734728536898192
Treatment_1,-2.2192426192837686
Treatment_1,-5.701923234718251
Treatment_1,-2.021084523014439
Treatment_1,14.98482541242489
Treatment_1,7.9450133159162135
Treatment_1,-2.3571224452044657
Treatment_1,10.159209197360273
Treatment_1,5.164930592176485
Treatment_1,15.62373988639467
Treatment_1,-4.4246371265282285
Treatment_1,0.06805424082678169
Treatment_1,-0.705297837585892
Treatment_1,
Treatment_1,7.553443324774912
Treatment_1,7.132663266158672
Treatment_1,4.0613614797095305
Treatment_1,1.184954399498237
Treatment_1,-12.984448904604971
Treatment_1,
Treatment_1,-0.11257419832123361
Treatment_1,-5.627327230659427
Treatment_1,2.0645714600078904
Treatment_1,8.84861028177446
Treatment_1,26.63423081452636
Treatment_1,6.094933753982067
Treatment_1,7.090604688673173
Treatment_1,3.1066490108059934
Treatment_1,-19.0252545835885
Treatment_1,3.6818334946093976
Treatment_1,4.722762519292317
Treatment_1,33.55890534982343
Treatment_1,1.6916684226265297
Treatment_1,7.61856810800335
Treatment_1,3.58345876353708
Treatment_1,-10.024136451434384
Treatment_1,17.713873774180247
Treatment_1,13.023196392241289
Treatment_1,13.492383364516563
Treatment_1,-6.912649457536867
Treatment_1,20.83353173123319
Treatment_1,-12.822212753507372
Treatment_1,11.042285125603243
Treatment_1,30.285467509719744
Treatment_1,-7.886435901568261
Treatment_1,-2.7955727552332625
Treatment_1,5.195816381051695
Treatment_1,-2.04170784939439
Treatment_1,-14.607961172793594
Treatment_1,
Treatment_1,-8.747644564713259
Treatment_1,9.68310916762218
Treatment_1,-7.033090810805637
Treatment_1,22.59921286021047
Treatment_1,-5.399039508034845
Treatment_1,0.13526180553189304
Treatment_1,13.762206608436037
Treatment_1,-10.770371797207464
Treatment_2,9.229519215249553
Treatment_2,22.185713051389136
Treatment_2,-12.78979881473473
Treatment_2,8.71560630238765
Treatment_2,9.618593530981082
Treatment_2,15.881874461327724
Treatment_2,-8.343408530536983
Treatment_2,-9.345479357011316
Treatment_2,12.763298787402771
Treatment_2,10.063816078798233
Treatment_2,9.505914204150518
Treatment_2,10.657378513963708
Treatment_2,-1.6602966589418902
Treatment_2,9.287044365932044
Treatment_2,10.016869679584175
Treatment_2,-2.0722170163164133
Treatment_2,28.889294133737078
Treatment_2,12.18599505094145
Treatment_2,-7.795641966431784
Treatment_2,14.378643303605957
Treatment_2,-5.196180042727857
Treatment_2,15.945015244909424
Treatment_2,20.40314694808885
Treatment_2,-3.3481878202205255
Treatment_2,18.060513550931862
Treatment_2,11.453371123237979
Treatment_2,16.364721919933878
Treatment_2,29.26151579184737
Treatment_2,3.555342607965554
Treatment_2,-2.544833972289876
Treatment_2,-4.1741731555062795
Treatment_2,-3.2897234195852594
Treatment_2,5.574779487030749
Treatment_2,10.593823697799728
Treatment_2,9.820289591960229
Treatment_2,16.426198988432287
Treatment_2,6.656022702534885
Treatment_2,23.942408925887804
Treatment_2,3.324118001144527
Treatment_2,39.142029999075426
Treatment_2,
Treatment_2,-3.7858906769953897
Treatment_2,-6.350709976733349
Treatment_2,12.289668982918224
Treatment_2,3.818446576089789
Treatment_2,15.068005929105103
Treatment_2,12.178851494882538
Treatment_2,5.626053048117527
Treatment_2,-3.6615246168208593
Treatment_2,-11.678166696230377
Treatment_2,1.141820575195747
Treatment_2,16.776785531881668
Treatment_2,9.069124929562447
Treatment_2,-8.448865344543856
Treatment_2,
Treatment_2,11.123808556746042
Treatment_2,-4.106289234413596
Treatment_2,8.344701271346334
Treatment_2,7.198504621351999
Treatment_2,-7.215643573967476
Treatment_2,10.7934483241794
Treatment_2,13.229414316418813
Treatment_2,19.496614918103326
Treatment_2,19.145624624418836
Treatment_2,-10.03203241548509
Treatment_2,-4.753900478981473
Treatment_2,12.680423206503917
Treatment_2,12.665431410946505
Treatment_2,12.680572235672575
Treatment_2,52.732777887856656
